Date,Open,High,Low,Close
09-06-16,140.59,147.47,139.07,140.85
09-02-16,139.13,141.51,137.94,140.96
09-01-16,143.16999999999999,143.58000000000001,137.66999999999999,138.19
08-31-16,146.15,146.44,140.59,141.02000000000001
08-30-16,148.59,150.33000000000001,146.19999999999999,147.11000000000001
08-29-16,149.38999999999999,149.59,147.25,148.62
08-26-16,150.91,153.02000000000001,148.30000000000001,149.72
08-25-16,149.33000000000001,151.16999999999999,147.66,150.94
08-24-16,149.55000000000001,151,148.25,149.63
08-23-16,148.5,151.46,146.63,150.18
08-22-16,151.43,151.66999999999999,148.12,148.63999999999999
08-19-16,152.36000000000001,153.24,150.28,151.96
08-18-16,149.13999999999999,152.97,148.38,152.6
08-17-16,145.72,149.31,144.6,148.91999999999999
08-16-16,144.80000000000001,146.72,143.80000000000001,146.13
08-15-16,141.44999999999999,145.59,140.99,144.99
08-12-16,138.09,141.47999999999999,136.76,140.86000000000001
08-11-16,131.22,139.34,130.6,138.49
08-10-16,133.34,135.63999999999999,131.13999999999999,131.84
08-09-16,133.9,135.76,132.68,133.07
08-08-16,131.9,135.29,131.62,134.36000000000001
08-05-16,132.1,132.80000000000001,129.9,131.69999999999999
08-04-16,129.69,132.72,126.97,132.59
08-03-16,126.58,129.79,125.61,128.75
08-02-16,126.32,129.9,124.66,125.9
08-01-16,130.31,131.41,125.05,125.79
07-29-16,127.27,128.11000000000001,125.75,127.6
07-28-16,129.91999999999999,130.44999999999999,126.94,127.04
07-27-16,131.49,133.04,129.15,129.5
07-26-16,132.25,133.5,131.18,132.6
07-25-16,135.97999999999999,136.24,131.94999999999999,132.28
07-22-16,136.76,137.84,134,135.69999999999999
07-21-16,140.85,141.62,136.87,137.07
07-20-16,138.38999999999999,141.9,137.05000000000001,140.54
07-19-16,138.19999999999999,140.72999999999999,137.18,138.41
07-18-16,140.15,140.81,136.18,137.78
07-15-16,140.22,142.83000000000001,138.68,139.74
07-14-16,138.82,141.65,138.53,140.63999999999999
07-13-16,145.34,145.41999999999999,137.76,138.09
07-12-16,141.74,147.36000000000001,141.5,146.32
07-11-16,141.16,143.11000000000001,139.59,141.63
07-08-16,141.41999999999999,143.19999999999999,139.88999999999999,141.22999999999999
07-07-16,148.93,150.27000000000001,140.09,141.06
07-06-16,145.30000000000001,149.27000000000001,142.88999999999999,147.11000000000001
07-05-16,151.74,152.58000000000001,143.33000000000001,144.56
07-01-16,149.18,152.25,147.31,151.15
06-30-16,152.15,152.15,146.61000000000001,148.47
06-29-16,147.58000000000001,153.54,147.58000000000001,153.35
06-28-16,143.78,147.86000000000001,143.6,147.11000000000001
06-27-16,146.94999999999999,147.25,141.5,142.91999999999999
06-24-16,152.52000000000001,152.97,143.84,145.53
06-23-16,150,152.5,149.6,152.06
06-22-16,152.55000000000001,153.53,148.25,150.47999999999999
06-21-16,152.12,153,148.74,151.66999999999999
06-20-16,148.51,152.82,148.49,152.74
06-17-16,142.01,148.88,141.93,148.16999999999999
06-16-16,146.68,147.41999999999999,141.65,142.29
06-15-16,148.56,150.24,146.36000000000001,147.78
06-14-16,150.61000000000001,150.77000000000001,148.46,150.19999999999999
06-13-16,151.61000000000001,152.69999999999999,149.38999999999999,151.44999999999999
06-10-16,155.22,155.47,151.11000000000001,151.6
06-09-16,157.4,158.47999999999999,154.37,155.12
06-08-16,154.08000000000001,157.72,153.72,157.05000000000001
06-07-16,150.52000000000001,154.35,150.01,154.15
06-06-16,149.05000000000001,150.91999999999999,148.79,150.31
06-03-16,150.54,151.53,148.1,148.81
06-02-16,150.30000000000001,152.97999999999999,148.30000000000001,150.88
06-01-16,149.16999999999999,150.74,146.62,149.88999999999999
05-31-16,149.59,152.5,147.93,149.75
