Date,Open,High,Low,Value
10-19-05,392.15,394.14,385.01,393.17
10-18-05,400.41,400.62,389.87,392.14
10-17-05,394.03,402.07,394.03,400.51
10-14-05,389.23,394.2,388.3,394.06
10-13-05,400.07,400.07,385.57,389.11
10-12-05,408.05,411.2,398.67,400.23
10-11-05,406.05,411.19,406,408.29
10-10-05,413.82,414.73,405.04,406.03
10-07-05,408.81,414.06,408.1,413.82
10-06-05,415.23,416.22,401.86,408.68
10-05-05,429.29,430.03,415.17,415.17
10-04-05,437.71,438.74,428.8,429.35
10-03-05,432.38,438.37,431.97,437.63
09-30-05,432.98,434.91,430.97,432.38
09-29-05,428.8,434.8,427.28,432.98
09-28-05,424.58,429.56,424.58,429.04
09-27-05,422.98,425.67,421.23,424.65
09-26-05,419.21,423.92,419.21,422.92
09-23-05,418.45,419.71,416.01,419.14
09-22-05,421.77,421.89,416.84,418.38
09-21-05,427.36,429.36,416.75,421.78
09-20-05,429.95,432.44,427.06,427.27
09-19-05,429.15,431.72,428.72,429.97
09-16-05,424.16,429,423.1,428.85
09-15-05,419.89,424.01,419.86,424.01
09-14-05,417.17,421.4,417.17,419.78
09-13-05,420.68,421.42,417.12,417.12
09-12-05,421.05,422.29,418.42,420.57
09-09-05,415.96,422.48,415.85,421.05
09-08-05,419.93,420.93,414.62,415.93
09-07-05,419.67,421.03,417.24,419.98
09-06-05,413.89,421.09,413.89,419.75
09-02-05,416.23,418.01,414.23,414.23
09-01-05,407.54,416.85,405.56,416.23
08-31-05,402.88,407.57,402.03,407.46
08-30-05,402.9,403.82,399.35,403.18
08-29-05,399.77,403.21,397.43,402.91
08-26-05,402.15,403.07,399.6,399.9
08-25-05,397.48,402.12,397.46,402.11
08-24-05,398.48,403.26,397.41,397.44
08-23-05,396.67,400.21,396.67,398.94
08-22-05,394.52,398.22,394.51,396.67
08-19-05,391.55,394.79,391.55,394.49
08-18-05,390.62,392.2,387.98,391.45
08-17-05,391.38,392.36,386.81,390.61
08-16-05,397.02,397.78,391.35,391.4
08-15-05,395.68,397.73,394.87,397.14
08-12-05,397.16,397.67,393.39,396.06
08-11-05,393.18,398.05,393.04,397.22
08-10-05,392.36,399.6,391.79,393.52
08-09-05,388.21,393.35,388.21,392.56
08-08-05,395.8,397.94,387.92,388.22
08-05-05,402.74,402.75,393.54,395.91
08-04-05,405.3,405.3,402.17,402.73
08-03-05,402.03,409.18,400.41,405.27
08-02-05,392.64,402.66,392.64,402.41
08-01-05,397.29,397.76,391.59,392.56
07-29-05,397.34,399.57,396.82,397.29
07-28-05,393.67,397.52,393.1,397.26
07-27-05,392.2,395.09,392.2,393.94
07-26-05,391.92,395.27,391.67,392.24
07-25-05,392.86,396,391.98,391.99
07-22-05,388.68,393.03,388.6,392.92
07-21-05,395.88,395.88,387.04,388.62
07-20-05,393.82,396.37,391.37,395.98
07-19-05,392.1,394.19,391.08,393.78
07-18-05,392.72,393.59,392.01,392.02
07-15-05,392.81,394.27,391.47,392.73
07-14-05,396.9,400.17,390.5,392.68
07-13-05,396.18,398.03,395.46,396.87
07-12-05,394.36,397.38,393.63,396.36
07-11-05,390.41,394.57,390.19,394.38
07-08-05,386.54,391.2,385.29,390.41
07-07-05,382.86,386.8,379.53,386.59
07-06-05,390.33,391.03,383.16,383.17
07-05-05,390.35,391.94,387.63,390.33
07-01-05,386.66,390.49,386.51,390.36
06-30-05,385.28,389.28,385.17,386.59
06-29-05,385.95,387.24,384.35,385.35
06-28-05,381.85,386.02,381.85,385.95
06-27-05,380.73,382.97,379.94,382.19
06-24-05,383.42,384.98,380.6,380.68
06-23-05,382,386.29,381.88,383.42
06-22-05,378.9,382.65,378.9,381.92
06-21-05,378.67,380.2,378.33,378.86
06-20-05,377.56,379.32,375.46,378.76
06-17-05,373.28,378.27,373.28,377.69
06-16-05,373.98,374.38,370.18,373.11
06-15-05,375.56,376.21,371.7,373.94
06-14-05,374.55,376.77,373.86,375.56
06-13-05,373.04,374.79,371.38,374.43
06-10-05,370.99,374.22,370.99,373.16
06-09-05,370.27,371.06,368.12,370.99
06-08-05,370.14,373.29,369.69,370.27
06-07-05,369.06,374.13,369.05,370.13
06-06-05,368.9,369.65,368.09,368.9
06-03-05,368.4,370.79,366.93,369.14
06-02-05,368.68,369.39,368.18,368.4
06-01-05,364.78,370.77,364.26,368.54
05-31-05,364.96,366.88,364.37,365.13
05-27-05,363.39,365.33,363.16,365.03
05-26-05,362.55,364.6,362.38,363.33
05-25-05,363.02,363.65,361.05,362.48
05-24-05,363.14,364.01,361.74,363.48
05-23-05,365.05,365.11,362.13,363.23
05-20-05,364.59,365.66,363.63,364.89
05-19-05,362.57,364.98,362.3,364.55
05-18-05,360.92,364.87,360.92,362.43
05-17-05,355.83,361.46,354.93,360.88
05-16-05,355.16,356.14,351.96,355.81
05-13-05,362.84,363.54,349.25,355.42
05-12-05,366.69,367.08,362.29,362.85
05-11-05,364.85,366.94,363.49,366.68
05-10-05,367.69,367.69,364.41,365.25
05-09-05,364.79,367.95,361.55,367.82
05-06-05,366.27,367.01,364.17,364.88
05-05-05,369.48,369.48,362.35,366.44
05-04-05,368.79,370.04,365.56,369.48
05-03-05,373.2,373.27,367.67,369.06
05-02-05,371.49,374.28,371.49,373.19
04-29-05,366.81,372.06,365.26,371.47
04-28-05,367.85,370.28,365.49,366.75
04-27-05,365.45,369.78,362.64,368.24
04-26-05,369.55,369.55,365.61,365.61
04-25-05,366.51,369.92,366.35,369.55
04-22-05,364.94,367.45,363.85,366.35
04-21-05,360.31,366,360.3,364.94
04-20-05,363.66,364.49,360.36,360.36
04-19-05,358.81,364.4,358.75,363.7
04-18-05,356.64,360.36,355.19,358.81
04-15-05,363.41,363.55,356.55,356.64
04-14-05,367.26,367.26,363.38,363.4
04-13-05,369.71,370.92,366.56,367.26
04-12-05,366.19,370.42,363.12,369.84
04-11-05,361.97,367.53,361.86,366.25
04-08-05,365.4,365.46,361.98,362.01
04-07-05,362.3,365.61,361.8,365.4
04-06-05,363.67,364.62,361.83,362.35
04-05-05,361.1,363.78,360.9,363.61
04-04-05,360.3,361.82,358.59,361.18
04-01-05,358.39,362.73,357.52,360.3
03-31-05,354.72,359.1,354.72,358.33
03-30-05,349.79,354.74,349.79,354.47
03-29-05,354.15,355.3,349.34,349.65
03-28-05,354,357.18,353.98,354.44
03-24-05,348.9,354.76,348.9,353.97
03-23-05,351.9,351.9,346.46,348.7
03-22-05,358.91,359.92,351.29,351.89
03-21-05,359.24,359.94,357.56,358.91
03-18-05,359.86,360.77,356.66,359.2
03-17-05,356.59,360.51,356.59,359.86
03-16-05,359.04,360.88,354.43,356.57
03-15-05,360.88,363.43,359.04,359.04
03-14-05,354.15,360.87,354.15,360.82
03-11-05,356.66,357.99,354.12,354.15
03-10-05,353.97,357.1,351.66,356.6
03-09-05,360.77,360.78,353.91,353.97
03-08-05,363.17,363.17,359.84,360.8
03-07-05,361.48,363.82,361.48,363.27
03-04-05,354.99,362.35,354.97,361.75
03-03-05,353.54,355.65,352.52,354.9
03-02-05,352.73,355.31,350.43,353.45
03-01-05,352.89,356.28,352.54,353.08
02-28-05,356.05,356.66,351.71,352.89
02-25-05,349.17,357.23,348.87,356.06
02-24-05,345.52,349.16,345.51,349.06
02-23-05,342.48,346.91,342.48,345.38
02-22-05,352.37,352.37,342.91,342.91
02-18-05,356.22,356.54,351.66,352.37
02-17-05,356.71,358.2,354.58,356.2
02-16-05,353.78,356.84,351.82,356.69
02-15-05,355.9,356.1,353.25,353.88
02-14-05,352.44,356.11,352.44,355.79
02-11-05,352.95,353.97,350.84,352.88
02-10-05,351.86,353.21,351.51,353.2
02-09-05,352.91,353.82,351.63,351.86
02-08-05,351.51,354.05,351.23,353.19
02-07-05,352.89,352.91,351.14,351.81
02-04-05,348.64,352.79,348.64,352.79
02-03-05,347.42,348.78,344.91,348.64
02-02-05,345.4,348.82,345.25,347.87
02-01-05,343.51,345.84,342.88,345.4
01-31-05,339.66,343.46,339.65,343.46
01-28-05,339.39,339.69,335.72,339.56
01-27-05,337.17,339.96,335.65,339.44
01-26-05,331.8,337.88,331.8,337.39
01-25-05,334.36,336.05,331.79,331.79
01-24-05,331.73,336.22,331.73,334.37
01-21-05,332.89,334.07,331.51,331.7
01-20-05,334.58,334.75,332.05,332.81
01-19-05,335.29,336.56,334.32,334.58
01-18-05,332.29,335.82,331.38,335.26
01-14-05,329.78,332.88,329.35,332.29
01-13-05,327.14999999999998,332.22,327.07,329.7
01-12-05,325.83999999999997,327.22000000000003,323.94,327.13
01-11-05,327.26,327.54000000000002,323.79000000000002,325.7
01-10-05,324.76,328.4,324.76,327.3
01-07-05,325.94,328.46,324.41000000000003,324.68
01-06-05,325.35000000000002,326.27999999999997,324.19,325.94
01-05-05,328.47,328.73,325.25,325.44
01-04-05,330.76,332.59,328.43,328.46
01-03-05,334.92,335.96,330.24,330.69
12-31-04,336.9,337.02,334.95,334.95
12-30-04,336.16,337.79,335.99,336.86
12-29-04,335.63,337.05,334.83,336.16
12-28-04,333.51,335.75,333.51,335.7
12-27-04,335.94,336.85,333.66,333.66
12-23-04,336.22,336.56,335.16,335.89
12-22-04,335.6,337.03,335.47,336.27
12-21-04,333.21,335.75,332.92,335.57
12-20-04,329.09,335.6,329.09,333.21
12-17-04,328.14,330.54,327.45999999999998,329.09
12-16-04,327.97,328.52,326.12,328.26
12-15-04,325.72000000000003,328.13,325.18,327.97
12-14-04,325.06,325.95999999999998,323.63,325.7
12-13-04,319.75,325.05,319.75,325.02999999999997
12-10-04,318.77,320.83,317.47000000000003,319.69
12-09-04,318.36,319.22000000000003,316.94,318.77
12-08-04,319.08999999999997,319.75,317.32,318.36
12-07-04,321.95,322.10000000000002,319.07,319.07
12-06-04,319.68,322.42,319.55,322.20999999999998
12-03-04,317.64999999999998,320.51,317.52,319.68
12-02-04,321.62,321.75,315.02999999999997,317.58
12-01-04,325.49,325.69,320.56,321.62
11-30-04,330.46,330.55,325.74,325.79000000000002
11-29-04,333.55,334.56,329.15,330.52
11-26-04,332.77,335.2,332.77,333.58
11-24-04,331.46,334.38,331.46,332.74
11-23-04,330.42,332.98,329.85,331.92
11-22-04,324.89999999999998,330.64,324.41000000000003,330.58
11-19-04,325.39999999999998,326.83,322.95999999999998,324.79000000000002
11-18-04,326.19,327.83,325.33999999999997,325.39999999999998
11-17-04,329.23,331.12,325.27999999999997,326.19
11-16-04,329.04,331.05,328.9,329.15
11-15-04,330.65,330.69,327.9,329.09
11-12-04,326.14,330.66,325.99,330.64
11-11-04,322.51,326.75,322.08,326.07
11-10-04,322.29000000000002,323.45,321.02,322.44
11-09-04,322.33,323.16000000000003,321.52999999999997,322.29000000000002
11-08-04,319.57,322.79000000000002,319.57,322.52
11-05-04,321.43,321.45,316.95999999999998,320.07
11-04-04,314.95999999999998,321.54000000000002,314.76,321.54000000000002
11-03-04,308.93,315.5,308.93,314.86
11-02-04,314.39,314.61,308.69,308.93
11-01-04,313.35000000000002,314.91000000000003,313.3,314.38
10-29-04,311.26,313.48,310.63,313.33999999999997
10-28-04,312.19,312.39,308.73,311.26
10-27-04,314.39,314.58999999999997,311.45999999999998,312.41000000000003
10-26-04,310.39999999999998,314.54000000000002,309.64999999999998,314.54000000000002
10-25-04,303.38,310.47000000000003,303.38,310.38
10-22-04,300.72000000000003,304.36,300.62,303.48
10-21-04,300.95,301.52999999999997,299.48,300.67
10-20-04,299.85000000000002,301.11,298.81,300.93
10-19-04,301.43,302.20999999999998,299.60000000000002,299.75
10-18-04,301.60000000000002,302.16000000000003,300.67,301.43
10-15-04,299.23,302.29000000000002,299.23,301.63
10-14-04,299.13,299.73,298.42,299.13
10-13-04,302.27,302.88,297.81,299.13
10-12-04,300.08,302.41000000000003,299.19,302.27
10-11-04,300.06,300.39,299.61,300.17
10-08-04,299.08999999999997,300.27,298.56,300.08
10-07-04,301.35000000000002,301.55,299.02,299.07
10-06-04,299.85000000000002,301.35000000000002,299.27,301.35000000000002
10-05-04,299.20999999999998,300.3,299,299.85000000000002
10-04-04,298.33,299.60000000000002,298.33,299.18
10-01-04,295.33999999999997,298.35000000000002,295.3,298.32
09-30-04,294.43,295.36,293.79000000000002,295.33
09-29-04,295.54000000000002,295.54000000000002,293.02999999999997,294.48
09-28-04,293.79000000000002,295.87,293.79000000000002,295.57
09-27-04,293.01,294.14,291.92,293.89
09-24-04,293.08,293.64,292.07,292.98
09-23-04,294.72000000000003,294.99,292.99,293.08
09-22-04,295.85000000000002,295.85000000000002,293.8,294.68
09-21-04,294.70999999999998,296.45,294.7,295.85000000000002
09-20-04,295.33999999999997,295.49,294.11,294.7
09-17-04,294.19,296.06,294.19,295.36
09-16-04,291.55,294.31,291.3,294.25
09-15-04,291.20999999999998,292.17,289.75,291.63
09-14-04,291.05,291.89,290.49,291.20999999999998
09-13-04,292.95,293.18,290.61,291.05
09-10-04,292.14,293.44,290.83,292.91000000000003
09-09-04,290.72000000000003,293.12,290.66000000000003,292.12
09-08-04,293.60000000000002,293.60000000000002,290.14999999999998,290.75
09-07-04,292.02999999999997,293.56,292.02999999999997,293.56
09-03-04,293.02999999999997,293.52,291.23,292.25
09-02-04,291.16000000000003,293.11,291.16000000000003,293.02999999999997
09-01-04,290.43,291.38,289.75,291.11
08-31-04,287.06,290.58999999999997,286.99,290.55
08-30-04,286.56,287.75,285.87,287
08-27-04,286.45,286.8,286.23,286.51
08-26-04,286.67,287.45,286.24,286.38
08-25-04,285.35000000000002,286.99,285.29000000000002,286.67
08-24-04,285.83,286.33,285.07,285.74
08-23-04,286.93,287.83,285.68,285.79000000000002
08-20-04,286.17,287.16000000000003,285.54000000000002,286.97000000000003
08-19-04,288.23,288.24,285.58999999999997,286.18
08-18-04,284.94,288.27,284.77999999999997,288.25
08-17-04,285.32,285.51,284.41000000000003,285
08-16-04,283.13,285.48,282.68,285.41000000000003
08-13-04,284.35000000000002,284.55,282.02,283.17
08-12-04,285,285.49,283.66000000000003,284.27
08-11-04,283.63,285.07,282.22000000000003,285.07
08-10-04,282.35000000000002,284,282.08999999999997,283.98
08-09-04,284.08999999999997,284.64999999999998,282.20999999999998,282.43
08-06-04,282.17,286.14999999999998,282.17,284.39
08-05-04,284.52999999999997,285.45,282.12,282.39
08-04-04,283.02999999999997,284.99,281.13,284.45999999999998
08-03-04,282.67,283.86,281.64,283.25
08-02-04,281.18,283.08,280.58999999999997,282.73
07-30-04,280.05,281.48,279.12,281.31
07-29-04,278.04000000000002,281.52,278.04000000000002,280.05
07-28-04,276.08999999999997,278.35000000000002,275.45999999999998,278.11
07-27-04,276.01,277.18,274.83999999999997,276.23
07-26-04,276.99,278.5,275.61,276.01
07-23-04,278.20999999999998,278.62,276.27,276.92
07-22-04,279.31,279.33,276.64999999999998,278.20999999999998
07-21-04,284.5,284.82,279.39999999999998,279.39999999999998
07-20-04,283.43,285.07,283.13,284.51
07-19-04,282.07,284.24,282.07,283.45
07-16-04,280,282.22000000000003,280,282.07
07-15-04,279.83,281.3,279.62,279.99
07-14-04,277.04000000000002,280.07,276.08,279.83
07-13-04,277.16000000000003,277.24,276.38,277.14
07-12-04,276.10000000000002,277.57,275.81,277.17
07-09-04,277.73,277.98,275.05,276.04000000000002
07-08-04,278.02,278.74,277.38,277.73
07-07-04,277.8,278.48,276.33,278.17
07-06-04,278.02999999999997,278.77999999999997,277.07,277.8
07-02-04,275.74,279.35000000000002,275.64,278.07
07-01-04,278.01,278.26,274.52,275.64
06-30-04,276.67,278.44,274.89999999999998,277.89
06-29-04,279.2,279.36,275.83999999999997,276.62
06-28-04,278.95,281.69,278.52,279.18
06-25-04,280.38,280.57,278.02999999999997,279.01
06-24-04,280.10000000000002,281.2,279.76,280.39
06-23-04,278,280.22000000000003,277.24,280.10000000000002
06-22-04,278.24,279.22000000000003,277.08,278
06-21-04,276.45,279.77,276.38,278.13
06-18-04,275.42,276.67,273.99,276.5
06-17-04,273.74,276.01,273.12,275.41000000000003
06-16-04,272.38,273.98,272.36,273.7
06-15-04,270.98,274.3,270.98,272.27
06-14-04,272.32,272.32,270.36,270.86
06-10-04,270.64,272.33,270.64,272.32
06-09-04,273.27,274.26,270.33,270.5
06-08-04,275.29000000000002,275.29000000000002,272.60000000000002,273.27
06-07-04,272.70999999999998,275.36,272.70999999999998,275.29000000000002
06-04-04,271.92,274.06,271.92,272.56
06-03-04,275.19,275.19,272.14,272.26
06-02-04,274.75,276.67,274.61,275.18
06-01-04,275.76,276.39999999999998,273.97000000000003,274.72000000000003
05-28-04,274.98,276.31,274.79000000000002,275.82
05-27-04,272.92,276.36,272.92,274.88
05-26-04,272.81,274.55,271.2,272.92
05-25-04,268.60000000000002,273.24,267.05,273.17
05-24-04,264.81,268.67,264.77999999999997,268.56
05-21-04,264.87,266.72000000000003,263.56,264.75
05-20-04,263.45999999999998,266.45999999999998,263.35000000000002,264.87
05-19-04,265.44,267.11,263.27,263.54000000000002
05-18-04,262.02999999999997,266.82,262.02999999999997,265.27
05-17-04,265.02,265.02,261.16000000000003,261.89
05-14-04,262.95,266.69,262.92,265.02
05-13-04,262.13,263.74,260.92,262.95
05-12-04,262.16000000000003,262.56,259.08,262.14
05-11-04,263.31,264.47000000000003,260.97000000000003,262.5
05-10-04,267.2,267.2,261.79000000000002,263.39
05-07-04,274.29000000000002,274.29000000000002,265.89999999999998,267.61
05-06-04,273.88,274.98,271.64,274.5
05-05-04,275.45,276.12,273.89999999999998,273.91000000000003
05-04-04,274.87,276.97000000000003,273.55,275.72000000000003
05-03-04,273.57,274.87,271.70999999999998,274.87
04-30-04,273.43,274.25,272.95999999999998,273.60000000000002
04-29-04,276.55,278.2,272.45999999999998,273.35000000000002
04-28-04,276.11,277.8,275.42,276.72000000000003
04-27-04,276.52,277.55,275.25,276.22000000000003
04-26-04,273.73,277.43,273.55,276.45999999999998
04-23-04,273.92,274.61,272.31,273.7
04-22-04,270.13,274.92,269.87,273.91000000000003
04-21-04,270.24,270.73,268.33999999999997,270.18
04-20-04,272.44,273.7,270.23,270.23
04-19-04,273.58999999999997,273.58999999999997,271.81,272.44
04-16-04,272.10000000000002,273.63,272.04000000000002,273.56
04-15-04,269.94,273.74,269.92,271.98
04-14-04,270.66000000000003,271.31,266.62,269.87
04-13-04,275.24,275.24,268.45,270.79000000000002
04-12-04,280.04000000000002,280.74,274.38,275.27
04-08-04,280.2,281,279.24,280
04-07-04,282.48,282.48,279.93,280.2
04-06-04,282.45,282.60000000000002,281.52999999999997,282.60000000000002
04-05-04,281.98,282.62,281.27,282.48
04-02-04,282.88,283.52,281.04000000000002,281.99
04-01-04,281.14999999999998,283.02999999999997,281.11,282.87
03-31-04,280.52,281.87,279.27,281.08999999999997
03-30-04,278.94,280.58999999999997,277.89,280.52
03-29-04,277.52999999999997,279.13,276.79000000000002,279
03-26-04,277.27,278.72000000000003,277.19,277.62
03-25-04,276.23,277.55,275.88,277.31
03-24-04,276.23,277.32,275.20999999999998,276.2
03-23-04,276.16000000000003,276.93,275.24,276.19
03-22-04,279.08,279.13,275.45,276.12
03-19-04,280.49,281.52999999999997,278.68,279.14999999999998
03-18-04,281.41000000000003,281.55,278.47000000000003,280.45999999999998
03-17-04,276.23,281.5,276.23,281.39999999999998
03-16-04,274.77999999999997,277.18,274.77999999999997,276.2
03-15-04,274.83,275.67,273.08999999999997,274.68
03-12-04,272.93,274.83,272.06,274.83
03-11-04,277.06,278.31,272.77999999999997,272.93
03-10-04,279.94,280.55,276.88,277.02999999999997
03-09-04,279.89999999999998,280.27,278.75,279.89
03-08-04,281.12,281.63,279.88,279.89999999999998
03-05-04,278.85000000000002,281.27999999999997,278.39999999999998,281.07
03-04-04,278.35000000000002,279.13,278.10000000000002,278.85000000000002
03-03-04,278.99,279.49,277,278.72000000000003
03-02-04,279.87,280.68,278.51,279.07
03-01-04,278.02,280.39,277.85000000000002,279.85000000000002
02-27-04,274.70999999999998,278.43,274.51,278.02
02-26-04,273.69,275.14,273.04000000000002,274.70999999999998
02-25-04,271.29000000000002,274.33,271.16000000000003,273.76
02-24-04,272.70999999999998,273.31,270.37,271.61
02-23-04,271.32,273.44,271.22000000000003,272.75
02-20-04,273.36,273.98,270.02,271.23
02-19-04,274.66000000000003,275.8,272.91000000000003,273.36
02-18-04,273.33999999999997,274.77999999999997,273.13,274.66000000000003
02-17-04,270.79000000000002,273.5,270.79000000000002,273.39
02-13-04,271.47000000000003,272.32,269.66000000000003,270.68
02-12-04,272.63,273.02999999999997,271.24,271.5
02-11-04,271.66000000000003,272.99,269.32,272.70999999999998
02-10-04,270.02,272.26,269.61,272.26
02-09-04,269.08999999999997,270.19,268.05,270.02999999999997
02-06-04,267.44,269.48,267.43,269.45999999999998
02-05-04,269.41000000000003,270.11,267.27999999999997,267.61
02-04-04,272.52,272.52,268.33999999999997,269.33
02-03-04,271.32,272.74,269.75,272.74
02-02-04,271.92,272.88,270.64999999999998,271.29000000000002
01-30-04,272.58999999999997,272.60000000000002,271.14,271.94
01-29-04,271.48,274.04000000000002,270.89999999999998,272.61
01-28-04,268.82,274.22000000000003,268.82,271.58
01-27-04,270.05,270.7,268.5,268.94
01-26-04,271.27,271.39,267.81,269.99
01-23-04,272.57,273.31,270.5,271.29000000000002
01-22-04,272.82,273.88,270.76,272.61
01-21-04,268.17,272.81,267.99,272.79000000000002
01-20-04,266.70999999999998,268.13,266.05,268.13
01-16-04,266.26,267.32,266.06,266.81
01-15-04,268.27,268.31,265.92,266.17
01-14-04,266.17,268.33,266.16000000000003,268.27
01-13-04,266.31,267.3,265.74,266.18
01-12-04,266.95,267.49,265.85000000000002,266.31
01-09-04,267.85000000000002,267.87,266.13,266.99
01-08-04,267.63,268.3,266.93,267.92
01-07-04,265.87,267.7,265.39,267.7
01-06-04,266.48,266.51,264.44,265.87
01-05-04,266.45,267.66000000000003,263.89999999999998,266.51
01-02-04,266.79000000000002,268.77999999999997,265.81,266.45
12-31-03,267.64999999999998,267.89999999999998,266.5,266.89999999999998
12-30-03,266.83,267.77999999999997,266.48,267.7
12-29-03,264.74,266.92,264.72000000000003,266.81
12-26-03,264.75,265.61,264.73,264.73
12-24-03,264.85000000000002,265.38,264.08,264.75
12-23-03,263.26,264.85000000000002,263.26,264.85000000000002
12-22-03,261.36,263.32,260.75,263.32
12-19-03,260.62,261.52,259.91000000000003,261.36
12-18-03,257.60000000000002,260.70999999999998,256.83,260.60000000000002
12-17-03,255.69,257.70999999999998,254.63,257.60000000000002
12-16-03,254.48,255.82,254.11,255.67
12-15-03,254.25,256.22000000000003,254.19,254.34
12-12-03,254.15,254.68,253.61,254.25
12-11-03,253.07,254.64,253.07,254.13
12-10-03,252.75,254.11,252.55,253.07
12-09-03,255.65,256.11,252.47,252.73
12-08-03,253.89,255.88,253.7,255.61
12-05-03,253.57,256.24,252.76,253.81
12-04-03,251.87,253.61,251.45,253.52
12-03-03,252.87,253.61,252.08,252.16
12-02-03,252.81,253.55,252.12,252.89
12-01-03,250.45,252.95,250.09,252.81
11-28-03,250.3,250.74,250.02,250.41
11-26-03,248.67,250.3,248.31,250.3
